District,District Headquarter,Length
Taplejung,Taplejung,835.3
Panchthar,Phidim,748.8
Illam,Illam,681.88
Jhapa,Chandragadhi,612.72
Terathum,Terathum,655.12
Dhankuta,Dhankuta,594.2
Morang,Biratnagar,548.77
Sunsari,Inaruwa,507.91
Okhaldhunga,Okhaldunga,507.79
Udayapur,Gaighat,453.25
Saptari,Rajbiraj,457.23
Siraha,Siraha,417.15
Sindhuli,Sindhulimadi,387
Dhanusa,Janakpur,381.82
Mohottari,Jaleswor,397.76
Sarlahi,Malangawa,344.16
Rautahat,Gaur,334.61
Bara,Kalaiya,283.55
Parsa,Birgunj,276.12
Makwanpur,Hetauda,221.01
Nuwakot,Bidur,70
Rasuwa,Dhunche,118.26
Kavre,Dhulikhel,30
Sindhupalchok,Chautara,84.21
Dolakha,Charikot,131.72
Dhanding,Dhanding,85.16
Chitwan,Bharatpur,146.2
Lalitpur,Lalitpur,3
Ramechhap,Manthali,188.92
Myagdi,Beni,288.55
Gorkha,Gorkha,140.48
Lamjung,Besishahar,175.87
Tanahun,Damauli,150.05
Kaski,Pokhara,198.55
Parbat,Kusma,251.55
Baglung,Baglung,271.13
Syangja,Syangja,235.67
Palpa,Tansen(via Butwal),299.47
Gulmi,Tamghas(via Butwal),375.06
Rupandehi,Bhairahawa(via  Butwal),278.41
Nawalparasi,Parasi,245.85
Kapilbastu,Taulihawa,309.14
Argakhachi,Sandhikharka,374.87
Dang,Gorahi,409.23
Salyan,Salyan,495.66
Pyuthan,Pyuthan,427.73
Rolpa,Liwang,467.09
Surkhet,Surkhet,580.41
Banke,Nepalgunj,510.07
Bardiya,Gulariya,543.4
Kailali,Dhangadhi,664.42
Dadeldhura,Dadeldhura,769.72
Doti,Silgadhi,832.66
Baitadi,Baitadi,854.53
Kanchanpur,Mahendranagar,692.31
Bhaktapur,Bhaktapur(Suryabinayak),14
Dailekh,Dailekh,647.41
Achham,Mangalsen,938.16
Rukum,Musikot(via Ghorahi),571.86
Kalikot,Manma,738.8
Jumla,Jumla Khalanga,817.8
Darchula,Darchula,960.86
